,timestamp_ns,qw,qx,qy,qz,tx_m,ty_m,tz_m
571,315969114792441194,-0.8085574389075679,0.013616654702899035,-0.0024081517918061925,-0.5882547539177939,1096.088425055595,-410.3353577181904,17.403700291567617
572,315969114799927219,-0.808748373183178,0.013629460397974361,-0.002415277502950864,-0.587991898853553,1096.1002498487971,-410.29863156667136,17.40325446694035
573,315969114807428271,-0.8089430672116099,0.013615835173919592,-0.002452473345344455,-0.5877241771590478,1096.111815958164,-410.26194565860203,17.402882675634775
574,315969114812451243,-0.8090912576257235,0.013653105966263205,-0.00243791751243252,-0.5875193495445931,1096.1195939467268,-410.23728175211363,17.402545542645456
575,315969114822412936,-0.8093528256718854,0.013663835312514866,-0.002474443491640531,-0.5871585648791082,1096.1357752819083,-410.18704307408376,17.401085244919262
576,315969114827482496,-0.8094893716595515,0.013666456827734605,-0.0024977081745350045,-0.5869701411331544,1096.1436408922295,-410.1624090329507,17.400903765359107
577,315969114837425440,-0.809761882549118,0.01364072400080103,-0.0025476214956726634,-0.5865945225144514,1096.1590750685787,-410.11429045333693,17.4011075429401
578,315969114842441192,-0.8099045351636964,0.01366835856397827,-0.002560280629459861,-0.586396849291111,1096.1677155001123,-410.0876853489756,17.399593812287648
579,315969114849927217,-0.8101024937685324,0.01364429063467898,-0.0026139331181910886,-0.5861236646619339,1096.1794857084471,-410.05132302680596,17.399206070267102
580,315969114857428273,-0.8103007000595255,0.013586808821725653,-0.0027109432820723463,-0.5858505141208005,1096.1909113130205,-410.0153484755426,17.399162836822512
581,315969114859930000,-0.8103817865074271,0.013582766530531523,-0.00266082142454872,-0.585738669185973,1096.1913988745478,-410.01245975586585,17.404364459022435
582,315969114862451237,-0.8104519524572237,0.013572919885764955,-0.0026817427561265164,-0.5856417137293404,1096.1952911903845,-410.0003433236976,17.404303922433797
583,315969114872412939,-0.8107153516589208,0.01352297589566579,-0.002778520647466517,-0.5852777353791012,1096.2108652719255,-409.95233912388886,17.403948060509812
584,315969114877482495,-0.8108512210288435,0.013498990023135454,-0.002827477392766403,-0.5850898050692579,1096.2187413430013,-409.9279464262398,17.403776660118602
585,315969114887425442,-0.8111217110641713,0.013456772806854941,-0.0029484408563237546,-0.584715137312583,1096.235712910822,-409.8760924998088,17.401042704611566
586,315969114892441188,-0.8112614938196836,0.01344959321660786,-0.0029771799630108962,-0.5845212002034067,1096.2435859555428,-409.8519828808386,17.400850550361586
587,315969114899927216,-0.8114594453617608,0.01340028483896713,-0.0030562813378614668,-0.5842470881774268,1096.2553245099234,-409.816109507336,17.40056017755436
588,315969114907428273,-0.811654878182224,0.013328887792492741,-0.003147006558803771,-0.5839767082880387,1096.266865018845,-409.78028196021467,17.40031411324186
589,315969114912451248,-0.8118107929956984,0.013374390613265261,-0.0031522911501146024,-0.5837588758313866,1096.276016513485,-409.7529262452636,17.398113306457464
590,315969114922412938,-0.8120653567375338,0.01332709782263792,-0.003224240993815547,-0.5834053900337071,1096.2916877850084,-409.70542799844844,17.397680574172085
591,315969114927482494,-0.8121999940926744,0.013322829092742666,-0.0032427096674580505,-0.5832179323844886,1096.2995072934677,-409.6813167340232,17.39748039783347
592,315969114937425443,-0.8124846469016997,0.013327711107893058,-0.0032477950287882773,-0.5828211753986774,1096.3150179764637,-409.6321191462878,17.396515126737523
593,315969114942441186,-0.8126199038952318,0.013334639506540437,-0.003256450491662151,-0.5826323666882318,1096.3229241637316,-409.60829596585523,17.39627830293202
594,315969114949927215,-0.812821583268924,0.01332440565306857,-0.003260993582841048,-0.5823511826269824,1096.3338251921557,-409.5751861476773,17.39726732008611
595,315969114957428267,-0.8130256595519529,0.0133278520652867,-0.003266931763562719,-0.5820661237576792,1096.345475489182,-409.53986260848353,17.396928080468182
596,315969114959463000,-0.8130856263012184,0.013347314536976882,-0.003252976454078273,-0.5819819856672503,1096.348696401082,-409.5301883210155,17.396839576989187
597,315969114962451243,-0.8131709326270565,0.01336513232486011,-0.003236135430928922,-0.5818624708604729,1096.3533704691558,-409.51616180401004,17.39669659696382
598,315969114972412944,-0.8134371998841313,0.013372880485636252,-0.0032199347331223925,-0.5814900858419643,1096.3684658701243,-409.4708373531752,17.397058255389265
599,315969114977482496,-0.8135833013986098,0.013394143339282757,-0.00320432344173351,-0.5812852491856526,1096.3763987094912,-409.44699605913024,17.39681931363634
600,315969114987425440,-0.8138571252686218,0.013419121235942716,-0.003169636377599633,-0.5809014204148445,1096.391967459628,-409.40043002742004,17.39629050163905
601,315969114992441189,-0.8140008053576767,0.013458572627648779,-0.0031288941134667305,-0.580699376374305,1096.3998343909616,-409.37707676537195,17.396019047998113
602,315969114999927214,-0.814199915908421,0.013462265815298148,-0.003110076425221634,-0.5804201855194802,1096.4116655868158,-409.3421075744683,17.39556389208185
603,315969115007428271,-0.8144154957972473,0.013514188047201363,-0.0030952979495531565,-0.580116527998774,1096.426064176478,-409.3001518246979,17.390967131984198
604,315969115012451245,-0.8145606676444113,0.01354288374102864,-0.003058450521501772,-0.5799121958599212,1096.4339467938007,-409.27678992937365,17.390594866395116
605,315969115022412939,-0.8148324735395982,0.013564000216138098,-0.0030182065288214574,-0.5795299374431195,1096.449618488883,-409.23058016718994,17.39000618904819
606,315969115027482494,-0.814980115518754,0.013585680573500415,-0.002965380982677253,-0.5793220581921775,1096.4565377049512,-409.20872899854527,17.391605577686338
607,315969115037425442,-0.8152603904643727,0.013604934559483858,-0.00290154723510997,-0.5789274414977694,1096.4713812259138,-409.1646119382402,17.391982492549545
608,315969115042441192,-0.8154000880776017,0.013616234347655168,-0.0028742350156074916,-0.5787305359995308,1096.4792096121364,-409.14149509343423,17.39158280597551
609,315969115049927213,-0.8156087568439854,0.013629544608838392,-0.0028328360933324113,-0.5784363113712977,1096.4910147757307,-409.1069093714262,17.39099821287381
610,315969115057428269,-0.81581851088249,0.013652382653280871,-0.0028009618592809583,-0.5781400560089467,1096.5037092383952,-409.07008821290316,17.389069820165673
611,315969115059664000,-0.8158830598792006,0.013657119525376703,-0.0027874138189415273,-0.5780489131661994,1096.50719428108,-409.0598211357203,17.388858898982967
612,315969115062451244,-0.8159635174176805,0.013663024652658924,-0.002770523681101091,-0.5779352768253897,1096.5115422331423,-409.0470224485784,17.3885962281893
613,315969115072412938,-0.8162394392615059,0.013672980730738032,-0.0027077997616196618,-0.5775455784719075,1096.527144680807,-409.0013399821506,17.38776928390034
614,315969115077482498,-0.8163855586405623,0.013669731126467596,-0.0026623151976783365,-0.5773393024659377,1096.5335886290907,-408.98199289184464,17.38962203142327
615,315969115087425436,-0.8166681848690839,0.013680208189275398,-0.002596644144543497,-0.5769394987047781,1096.5491262340474,-408.9365890339675,17.3887372163509
616,315969115092441186,-0.816811956825953,0.013690717419539306,-0.0025442091268599765,-0.5767359174202824,1096.5569277705245,-408.9138403995918,17.38826826014837
617,315969115099927219,-0.8170195317973987,0.013682433834822493,-0.002481461878424627,-0.5764422937405452,1096.5672440990186,-408.8834670695545,17.389742739730426
618,315969115107428271,-0.8172350128072654,0.013693576687496585,-0.0024182035105595264,-0.576136765092451,1096.5789595810766,-408.8494538468493,17.389073479824585
619,315969115112451247,-0.8173792820874063,0.013690092300463984,-0.0023659283988762365,-0.5759323683991833,1096.5867639153769,-408.826738955031,17.388522050616224
620,315969115122412941,-0.8176604042499632,0.013708848862883864,-0.002267618022415275,-0.5755331343138689,1096.6024617591238,-408.7816564723081,17.38750159048381
621,315969115127482496,-0.8178019393993653,0.013735513930157553,-0.0022591965210571386,-0.5753313998060515,1096.614946613385,-408.7484046957914,17.381633228783112
622,315969115137425433,-0.8180885716682005,0.013726435620789379,-0.0021727388700608264,-0.5749243020405682,1096.6304750756447,-408.7033932619356,17.380429370307812
623,315969115142441189,-0.8182323206572208,0.013708891190711925,-0.0021316787708188425,-0.5747202725499061,1096.638297660688,-408.68080564153024,17.379806998319278
624,315969115149927218,-0.8184407959110165,0.013677637599421361,-0.0020714581176202915,-0.5744243160587021,1096.6490685735562,-408.6496971502671,17.38046567098822
625,315969115157428271,-0.818651696502829,0.013649781344911405,-0.0020234599869226135,-0.5741245412730216,1096.6608524307078,-408.616001704101,17.379616001712822
626,315969115159197000,-0.8187011301625988,0.013634489829746972,-0.0020180545728702352,-0.5740544291383065,1096.6636071680223,-408.6080680321623,17.379398185775425
627,315969115162451238,-0.8187920655503301,0.013606355101471745,-0.002008109253467771,-0.5739254202332413,1096.668679086937,-408.59347229382377,17.37899805412082
628,315969115172412940,-0.8190791354221683,0.013581483743578624,-0.0019646237133732537,-0.5735163933742969,1096.6857691624289,-408.54542910411726,17.375829087228205
629,315969115177482495,-0.819213959144087,0.013533875683286506,-0.001959824110099805,-0.5733249361766127,1096.6938058349083,-408.52275415397656,17.37526143224938
630,315969115187425438,-0.8194993896044558,0.013470749448761568,-0.0019330684482730212,-0.5729184519576824,1096.7093493620469,-408.47845239948504,17.374210198798878
631,315969115192441188,-0.8196431216767593,0.01344905700945033,-0.001912186738557813,-0.5727133833737522,1096.7171931011308,-408.4562946245599,17.373753012976408
632,315969115199927217,-0.819837967521004,0.013343870968497325,-0.0019040369708878653,-0.5724369159670075,1096.7267547331437,-408.42858957828446,17.376265393565763
633,315969115207428277,-0.8200533328239354,0.013292407267861177,-0.0018919541889340238,-0.5721295864948152,1096.73847146492,-408.39539132184325,17.375556913282598
634,315969115212451249,-0.820191056124916,0.013251974483995515,-0.0018968709903701966,-0.5719330542165021,1096.7462894607243,-408.3732836833639,17.37510927751768
635,315969115222412938,-0.8204676668913551,0.013207062553971022,-0.001858921868987971,-0.5715373351707105,1096.7615231197326,-408.33064050499127,17.374906051679357
636,315969115227482494,-0.8205977327458672,0.013150760791697868,-0.0018711444767190602,-0.5713518332177547,1096.7696260239532,-408.30836722226957,17.37447211515556
637,315969115237425444,-0.8208744354784524,0.01311735936567509,-0.0018537958421824957,-0.5709550415769875,1096.787371415991,-408.26151751413494,17.372249337556205
638,315969115242441190,-0.8210103251507647,0.013098722360486488,-0.0018425885263204666,-0.5707600847430392,1096.7952662004654,-408.2395841686677,17.371773331194817
639,315969115249927219,-0.8212106832676989,0.01306785354877853,-0.001821201363146489,-0.5704725480829219,1096.8070985887473,-408.2069902364615,17.371209962309774
640,315969115257428275,-0.8214091300962789,0.013005601953040454,-0.0017877981224558282,-0.5701883014322433,1096.8163778551602,-408.1804201829705,17.374153031615222
641,315969115259393000,-0.8214600314461685,0.012995119995709866,-0.0017859818385599967,-0.5701152110421447,1096.8194539393526,-408.17190392468507,17.373996073839617
642,315969115262451247,-0.8215392501972505,0.012978803807302085,-0.001783154623074762,-0.5700014310479065,1096.8242451190808,-408.1586487916489,17.373752059599195
643,315969115272412941,-0.8218213994289071,0.013009207538892035,-0.0017089104864664263,-0.5695940901948265,1096.840028066429,-408.1155026545687,17.37297308396228
644,315969115277482497,-0.821940818821563,0.012949237354636276,-0.0017259433977347284,-0.5694230665561939,1096.8481170335506,-408.0935034918434,17.372529918446805
645,315969115287425437,-0.8222179959890821,0.012957999261547901,-0.0016821318390985247,-0.5690226952937041,1096.864517595164,-408.0486974253077,17.37064713353073
646,315969115292441190,-0.8223559004577924,0.012967605538827611,-0.0016488873363258863,-0.5688232549389969,1096.8724509865965,-408.0271222294531,17.370254866602405
647,315969115299927218,-0.8225422719201387,0.012942990816257584,-0.0016357331179709077,-0.5685543195424282,1096.8844274707135,-407.99486316036257,17.369641178016362
648,315969115307428271,-0.8227386111988918,0.012941282017073173,-0.0016301247141612232,-0.5682702205427357,1096.898182831683,-407.95824249140804,17.36643119664993
649,315969115312451246,-0.8228657681515904,0.012925272478255279,-0.0016199639169979386,-0.5680864728653232,1096.906093372193,-407.9366953997002,17.366031217044974
650,315969115322412944,-0.823146387471139,0.012983346929308848,-0.001534870892202054,-0.5676786958016575,1096.9219716085265,-407.8940153902791,17.365226800210397
651,315969115327482495,-0.8232630865577232,0.012940545536514867,-0.0015442846987455223,-0.5675103944223732,1096.9298124116974,-407.8730189214539,17.365307612582775
652,315969115337425439,-0.8235362880726559,0.012955995422065375,-0.001472857344199159,-0.5671137056194099,1096.945173551904,-407.832392880891,17.366345028456823
653,315969115342441192,-0.8236689499345599,0.012962530364482194,-0.0014497501272393654,-0.5669209221265502,1096.9530963309057,-407.8110783792248,17.36597592824715
654,315969115349927217,-0.8238570822327874,0.012962662644148555,-0.0014335000689166969,-0.566647529342187,1096.965025978674,-407.7792481640796,17.365445728979918
655,315969115357428273,-0.8240539366874629,0.012954905323405146,-0.0014199446850855961,-0.5663614249002556,1096.9768693106116,-407.7474405980154,17.364941715499718
656,315969115359589000,-0.8241100186793786,0.012951870337585367,-0.0014200458193650595,-0.5662798863079137,1096.980254134852,-407.73830282297627,17.36480034868633
657,315969115362451249,-0.8241842963405933,0.012947849789167645,-0.0014201797674193231,-0.5661718660802798,1096.9847406922802,-407.72619932224126,17.36461316338943
658,315969115372412938,-0.8244506074249266,0.012985075543673253,-0.0013695532215153576,-0.5657832695067679,1097.0006097229677,-407.68393096453667,17.363785919376188
659,315969115377482494,-0.8245729241956042,0.012981614609472697,-0.001393732549068838,-0.5656050104757057,1097.0101909571308,-407.6591387058222,17.361432795790567
